Ticker,Currency,Date,Open,High,Low,Close,Volume,Adj Close
BCY.SI,SGD,1/31/2002,0.11,0.11,0.11,0.11,0,0.469
BCY.SI,SGD,1/30/2002,0.48,0.48,0.11,0.11,0,0.469
BCY.SI,SGD,1/29/2002,0.15,0.15,0.11,0.11,0,0.469
BCY.SI,SGD,1/28/2002,0.5,0.5,0.105,0.105,0,0.447
BCY.SI,SGD,1/25/2002,0.115,0.12,0.115,0.12,3600,0.511
BCY.SI,SGD,1/24/2002,0.12,0.12,0.1,0.1,0,0.426
BCY.SI,SGD,1/23/2002,0.13,0.13,0.1,0.1,0,0.426
BCY.SI,SGD,1/22/2002,0.135,0.135,0.11,0.11,0,0.469
BCY.SI,SGD,1/21/2002,0.16,0.16,0.11,0.11,0,0.469
BCY.SI,SGD,1/18/2002,0.15,0.15,0.115,0.115,0,0.49
BCY.SI,SGD,1/17/2002,0.145,0.145,0.115,0.115,0,0.49
BCY.SI,SGD,1/16/2002,0.12,0.12,0.12,0.12,2600,0.511
BCY.SI,SGD,1/15/2002,0.11,0.11,0.11,0.11,200,0.469
BCY.SI,SGD,1/14/2002,0.15,0.15,0.125,0.125,0,0.532
BCY.SI,SGD,1/11/2002,0.125,0.125,0.125,0.125,0,0.532
BCY.SI,SGD,1/10/2002,0.16,0.16,0.125,0.125,0,0.532
BCY.SI,SGD,1/9/2002,0.15,0.15,0.125,0.125,0,0.532
BCY.SI,SGD,1/8/2002,0.145,0.145,0.12,0.13,16200,0.554
BCY.SI,SGD,1/7/2002,0.145,0.145,0.145,0.145,3000,0.618
BCY.SI,SGD,1/4/2002,0.15,0.15,0.125,0.125,0,0.532
BCY.SI,SGD,1/3/2002,0.105,0.105,0.105,0.105,0,0.447
BCY.SI,SGD,1/2/2002,0.15,0.15,0.105,0.105,0,0.447
BCY.SI,SGD,1/1/2002,0.125,0.125,0.125,0.125,0,0.532
BCY.SI,SGD,12/31/2001,0.125,0.125,0.125,0.125,400,0.532
BCY.SI,SGD,12/28/2001,0.13,0.13,0.13,0.13,600,0.554
BCY.SI,SGD,12/27/2001,0.13,0.13,0.13,0.13,600,0.554
BCY.SI,SGD,12/26/2001,0.095,0.095,0.095,0.095,0,0.405
BCY.SI,SGD,12/25/2001,0.095,0.095,0.095,0.095,0,0.405
BCY.SI,SGD,12/24/2001,0.095,0.095,0.095,0.095,0,0.405
BCY.SI,SGD,12/21/2001,0.15,0.15,0.095,0.095,0,0.405
BCY.SI,SGD,12/20/2001,0.15,0.15,0.1,0.1,0,0.426
BCY.SI,SGD,12/19/2001,0.12,0.12,0.12,0.12,0,0.511
BCY.SI,SGD,12/18/2001,0.12,0.12,0.12,0.12,2400,0.511
BCY.SI,SGD,12/17/2001,0.1,0.1,0.1,0.1,0,0.426
BCY.SI,SGD,12/14/2001,0.135,0.135,0.1,0.1,0,0.426
BCY.SI,SGD,12/13/2001,0.1,0.1,0.1,0.1,0,0.426
BCY.SI,SGD,12/12/2001,0.1,0.1,0.1,0.1,0,0.426
BCY.SI,SGD,12/11/2001,0.1,0.1,0.1,0.1,0,0.426
BCY.SI,SGD,12/10/2001,0.15,0.15,0.1,0.1,0,0.426
BCY.SI,SGD,12/7/2001,0.15,0.15,0.105,0.105,0,0.447
BCY.SI,SGD,12/6/2001,0.12,0.12,0.115,0.115,6200,0.49
BCY.SI,SGD,12/5/2001,0.13,0.13,0.1,0.1,0,0.426
BCY.SI,SGD,12/4/2001,0.1,0.13,0.1,0.13,1200,0.554
BCY.SI,SGD,12/3/2001,0.12,0.13,0.12,0.13,3600,0.554
BCY.SI,SGD,11/30/2001,0.12,0.12,0.12,0.12,0,0.511
BCY.SI,SGD,11/29/2001,0.16,0.16,0.16,0.16,0,0.681
BCY.SI,SGD,11/28/2001,0.16,0.16,0.16,0.16,0,0.681
BCY.SI,SGD,11/27/2001,0.16,0.16,0.16,0.16,0,0.681
BCY.SI,SGD,11/26/2001,0.16,0.16,0.16,0.16,0,0.681
BCY.SI,SGD,11/23/2001,0.12,0.12,0.12,0.12,0,0.511
BCY.SI,SGD,11/22/2001,0.145,0.145,0.145,0.145,0,0.618
BCY.SI,SGD,11/21/2001,0.145,0.145,0.145,0.145,0,0.618
BCY.SI,SGD,11/20/2001,0.15,0.15,0.15,0.15,0,0.639
BCY.SI,SGD,11/19/2001,0.15,0.15,0.15,0.15,0,0.639
BCY.SI,SGD,11/16/2001,0.15,0.15,0.15,0.15,0,0.639
BCY.SI,SGD,11/15/2001,0.15,0.15,0.15,0.15,0,0.639
BCY.SI,SGD,11/14/2001,0.15,0.15,0.15,0.15,0,0.639
BCY.SI,SGD,11/13/2001,0.15,0.15,0.15,0.15,0,0.639
BCY.SI,SGD,11/12/2001,0.15,0.15,0.15,0.15,0,0.639
BCY.SI,SGD,11/9/2001,0.15,0.15,0.15,0.15,0,0.639
BCY.SI,SGD,11/8/2001,0.15,0.15,0.15,0.15,0,0.639
BCY.SI,SGD,11/7/2001,0.15,0.15,0.15,0.15,0,0.639
BCY.SI,SGD,11/6/2001,0.15,0.15,0.15,0.15,0,0.639
BCY.SI,SGD,11/5/2001,0.15,0.15,0.15,0.15,0,0.639
BCY.SI,SGD,11/2/2001,0.15,0.15,0.15,0.15,0,0.639
BCY.SI,SGD,11/1/2001,0.15,0.15,0.15,0.15,1000,0.639
BCY.SI,SGD,10/31/2001,0.15,0.15,0.09,0.09,0,0.383
BCY.SI,SGD,10/30/2001,0.15,0.15,0.09,0.09,0,0.383
BCY.SI,SGD,10/29/2001,0.15,0.15,0.09,0.09,0,0.383
BCY.SI,SGD,10/26/2001,0.12,0.12,0.12,0.12,4600,0.511
BCY.SI,SGD,10/25/2001,0.12,0.12,0.09,0.09,0,0.383
BCY.SI,SGD,10/24/2001,0.12,0.12,0.08,0.08,0,0.341
BCY.SI,SGD,10/23/2001,0.12,0.12,0.09,0.09,0,0.383
BCY.SI,SGD,10/22/2001,0.12,0.12,0.085,0.085,0,0.362
BCY.SI,SGD,10/19/2001,0.12,0.12,0.085,0.085,0,0.362
BCY.SI,SGD,10/18/2001,0.12,0.12,0.085,0.085,0,0.362
BCY.SI,SGD,10/17/2001,0.09,0.09,0.09,0.09,1200,0.383
BCY.SI,SGD,10/16/2001,0.09,0.09,0.085,0.085,0,0.362
BCY.SI,SGD,10/15/2001,0.085,0.085,0.085,0.085,400,0.362
BCY.SI,SGD,10/12/2001,0.11,0.11,0.085,0.085,0,0.362
BCY.SI,SGD,10/11/2001,0.08,0.08,0.08,0.08,400,0.341
BCY.SI,SGD,10/10/2001,0.125,0.125,0.09,0.09,0,0.383
BCY.SI,SGD,10/9/2001,0.13,0.13,0.085,0.085,0,0.362
BCY.SI,SGD,10/8/2001,0.13,0.13,0.085,0.085,0,0.362
BCY.SI,SGD,10/5/2001,0.1,0.1,0.1,0.1,600,0.426
BCY.SI,SGD,10/4/2001,0.1,0.1,0.09,0.09,0,0.383
BCY.SI,SGD,10/3/2001,0.1,0.1,0.085,0.085,0,0.362
BCY.SI,SGD,10/2/2001,0.1,0.1,0.085,0.085,0,0.362
BCY.SI,SGD,10/1/2001,0.08,0.08,0.08,0.08,1200,0.341
BCY.SI,SGD,9/28/2001,0.08,0.08,0.08,0.08,0,0.341
BCY.SI,SGD,9/27/2001,0.08,0.08,0.08,0.08,600,0.341
BCY.SI,SGD,9/26/2001,0.1,0.1,0.075,0.095,8000,0.405
BCY.SI,SGD,9/25/2001,0.075,0.075,0.075,0.075,4000,0.319
BCY.SI,SGD,9/24/2001,0.105,0.105,0.105,0.105,0,0.447
BCY.SI,SGD,9/21/2001,0.12,0.12,0.105,0.105,0,0.447
BCY.SI,SGD,9/20/2001,0.11,0.12,0.11,0.12,15800,0.511
BCY.SI,SGD,9/19/2001,0.12,0.12,0.12,0.12,0,0.511
BCY.SI,SGD,9/18/2001,0.12,0.12,0.12,0.12,2000,0.511
BCY.SI,SGD,9/17/2001,0.12,0.12,0.12,0.12,12800,0.511
BCY.SI,SGD,9/14/2001,0.175,0.175,0.13,0.13,17800,0.554
BCY.SI,SGD,9/13/2001,0.145,0.145,0.145,0.145,0,0.618
BCY.SI,SGD,9/12/2001,0.145,0.145,0.145,0.145,0,0.618
BCY.SI,SGD,9/11/2001,0.145,0.145,0.145,0.145,0,0.618
BCY.SI,SGD,9/10/2001,0.145,0.145,0.145,0.145,0,0.618
BCY.SI,SGD,9/7/2001,0.145,0.145,0.145,0.145,0,0.618
BCY.SI,SGD,9/6/2001,0.145,0.145,0.145,0.145,0,0.618
BCY.SI,SGD,9/5/2001,0.19,0.19,0.145,0.145,0,0.618
BCY.SI,SGD,9/4/2001,0.19,0.19,0.145,0.145,0,0.618
BCY.SI,SGD,9/3/2001,0.12,0.12,0.12,0.12,0,0.511
BCY.SI,SGD,8/31/2001,0.18,0.18,0.12,0.12,0,0.511
BCY.SI,SGD,8/30/2001,0.2,0.2,0.2,0.2,0,0.852
BCY.SI,SGD,8/29/2001,0.2,0.2,0.2,0.2,0,0.852
BCY.SI,SGD,8/28/2001,0.2,0.2,0.2,0.2,0,0.852
BCY.SI,SGD,8/27/2001,0.2,0.2,0.2,0.2,0,0.852
BCY.SI,SGD,8/24/2001,0.2,0.2,0.2,0.2,0,0.852
BCY.SI,SGD,8/23/2001,0.2,0.2,0.2,0.2,0,0.852
BCY.SI,SGD,8/22/2001,0.2,0.2,0.2,0.2,0,0.852
BCY.SI,SGD,8/21/2001,0.2,0.2,0.2,0.2,0,0.852
BCY.SI,SGD,8/20/2001,0.16,0.16,0.16,0.16,0,0.681
BCY.SI,SGD,8/17/2001,0.18,0.18,0.16,0.16,0,0.681
BCY.SI,SGD,8/16/2001,0.175,0.175,0.175,0.175,0,0.745
BCY.SI,SGD,8/15/2001,0.175,0.175,0.175,0.175,1000,0.745
BCY.SI,SGD,8/14/2001,0.18,0.18,0.12,0.12,0,0.511
BCY.SI,SGD,8/13/2001,0.145,0.145,0.145,0.145,0,0.618
BCY.SI,SGD,8/10/2001,0.145,0.145,0.145,0.145,0,0.618
BCY.SI,SGD,8/9/2001,0.145,0.145,0.145,0.145,0,0.618
BCY.SI,SGD,8/8/2001,0.145,0.145,0.145,0.145,0,0.618
BCY.SI,SGD,8/7/2001,0.145,0.145,0.145,0.145,0,0.618
BCY.SI,SGD,8/6/2001,0.145,0.145,0.145,0.145,0,0.618
BCY.SI,SGD,8/3/2001,0.145,0.145,0.145,0.145,0,0.618
BCY.SI,SGD,8/2/2001,0.145,0.145,0.145,0.145,0,0.618
BCY.SI,SGD,8/1/2001,0.145,0.145,0.145,0.145,0,0.613
BCY.SI,SGD,7/31/2001,0.145,0.145,0.145,0.145,0,0.613
BCY.SI,SGD,7/30/2001,0.17,0.17,0.145,0.145,0,0.613
BCY.SI,SGD,7/27/2001,0.13,0.13,0.13,0.13,0,0.55
BCY.SI,SGD,7/26/2001,0.6,0.6,0.13,0.13,0,0.55
BCY.SI,SGD,7/25/2001,0.175,0.175,0.13,0.13,0,0.55
BCY.SI,SGD,7/24/2001,0.5,0.5,0.12,0.12,0,0.508
BCY.SI,SGD,7/23/2001,0.15,0.15,0.15,0.15,0,0.634
BCY.SI,SGD,7/20/2001,0.15,0.15,0.15,0.15,5200,0.634
BCY.SI,SGD,7/19/2001,0.66,0.66,0.11,0.11,0,0.465
BCY.SI,SGD,7/18/2001,0.175,0.175,0.11,0.11,0,0.465
BCY.SI,SGD,7/17/2001,0.175,0.175,0.11,0.11,0,0.465
BCY.SI,SGD,7/16/2001,0.17,0.17,0.14,0.14,0,0.592
BCY.SI,SGD,7/13/2001,0.16,0.16,0.14,0.14,5800,0.592
BCY.SI,SGD,7/12/2001,0.17,0.17,0.14,0.14,0,0.592
BCY.SI,SGD,7/11/2001,0.17,0.17,0.14,0.14,0,0.592
BCY.SI,SGD,7/10/2001,0.17,0.17,0.17,0.17,0,0.719
BCY.SI,SGD,7/9/2001,0.17,0.17,0.17,0.17,0,0.719
BCY.SI,SGD,7/6/2001,0.17,0.17,0.17,0.17,0,0.719
BCY.SI,SGD,7/5/2001,0.17,0.17,0.17,0.17,0,0.719
BCY.SI,SGD,7/4/2001,0.16,0.17,0.16,0.17,10200,0.719
BCY.SI,SGD,7/3/2001,0.175,0.175,0.13,0.13,0,0.55
BCY.SI,SGD,7/2/2001,0.175,0.175,0.12,0.12,0,0.508
BCY.SI,SGD,6/29/2001,0.13,0.13,0.13,0.13,0,0.55
BCY.SI,SGD,6/28/2001,0.25,0.25,0.13,0.13,0,0.55
BCY.SI,SGD,6/27/2001,0.15,0.15,0.15,0.15,0,0.634
BCY.SI,SGD,6/26/2001,0.15,0.15,0.15,0.15,0,0.634
BCY.SI,SGD,6/25/2001,0.15,0.15,0.15,0.15,0,0.634
BCY.SI,SGD,6/22/2001,0.15,0.15,0.15,0.15,0,0.634
BCY.SI,SGD,6/21/2001,0.15,0.15,0.15,0.15,0,0.634
BCY.SI,SGD,6/20/2001,0.15,0.15,0.15,0.15,0,0.634
BCY.SI,SGD,6/19/2001,0.15,0.15,0.15,0.15,0,0.634
BCY.SI,SGD,6/18/2001,0.175,0.175,0.15,0.15,2400,0.634
BCY.SI,SGD,6/15/2001,0.15,0.15,0.15,0.15,0,0.634
BCY.SI,SGD,6/14/2001,0.18,0.18,0.15,0.15,0,0.634
BCY.SI,SGD,6/13/2001,0.15,0.15,0.15,0.15,0,0.634
BCY.SI,SGD,6/12/2001,0.15,0.15,0.15,0.15,0,0.634
BCY.SI,SGD,6/11/2001,0.18,0.18,0.15,0.15,0,0.634
BCY.SI,SGD,6/8/2001,0.285,0.285,0.15,0.15,0,0.634
BCY.SI,SGD,6/7/2001,0.16,0.16,0.16,0.16,0,0.677
BCY.SI,SGD,6/6/2001,0.15,0.16,0.15,0.16,4200,0.677
BCY.SI,SGD,6/5/2001,0.15,0.15,0.15,0.15,0,0.634
BCY.SI,SGD,6/4/2001,0.15,0.15,0.15,0.15,200,0.634
BCY.SI,SGD,6/1/2001,0.15,0.15,0.15,0.15,2000,0.634
BCY.SI,SGD,5/31/2001,0.18,0.18,0.12,0.12,0,0.508
BCY.SI,SGD,5/30/2001,0.15,0.15,0.12,0.12,0,0.508
BCY.SI,SGD,5/29/2001,0.15,0.15,0.125,0.125,0,0.529
BCY.SI,SGD,5/28/2001,0.25,0.25,0.12,0.12,0,0.508
BCY.SI,SGD,5/25/2001,0.3,0.3,0.15,0.15,0,0.634
BCY.SI,SGD,5/24/2001,0.13,0.13,0.13,0.13,0,0.55
BCY.SI,SGD,5/23/2001,0.18,0.18,0.13,0.13,0,0.55
BCY.SI,SGD,5/22/2001,0.2,0.2,0.13,0.13,0,0.55
BCY.SI,SGD,5/21/2001,0.2,0.2,0.14,0.14,0,0.592
BCY.SI,SGD,5/18/2001,0.195,0.195,0.14,0.14,0,0.592
BCY.SI,SGD,5/17/2001,0.15,0.15,0.15,0.15,2000,0.634
BCY.SI,SGD,5/16/2001,0.21,0.21,0.09,0.09,0,0.381
BCY.SI,SGD,5/15/2001,0.12,0.12,0.12,0.12,0,0.508
BCY.SI,SGD,5/14/2001,0.12,0.12,0.12,0.12,0,0.508
BCY.SI,SGD,5/11/2001,0.12,0.12,0.12,0.12,0,0.508
BCY.SI,SGD,5/10/2001,0.12,0.12,0.12,0.12,0,0.508
BCY.SI,SGD,5/9/2001,0.12,0.12,0.12,0.12,0,0.508
BCY.SI,SGD,5/8/2001,0.12,0.12,0.12,0.12,0,0.508
BCY.SI,SGD,5/7/2001,0.12,0.12,0.12,0.12,0,0.508
BCY.SI,SGD,5/4/2001,0.12,0.12,0.12,0.12,0,0.508
BCY.SI,SGD,5/3/2001,0.12,0.12,0.12,0.12,0,0.508
BCY.SI,SGD,5/2/2001,0.12,0.12,0.12,0.12,0,0.508
BCY.SI,SGD,5/1/2001,0.12,0.12,0.12,0.12,0,0.508
BCY.SI,SGD,4/30/2001,0.19,0.19,0.12,0.12,0,0.508
BCY.SI,SGD,4/27/2001,0.2,0.2,0.1,0.1,0,0.423
BCY.SI,SGD,4/26/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,4/25/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,4/24/2001,0.18,0.18,0.1,0.1,0,0.423
BCY.SI,SGD,4/23/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,4/20/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,4/19/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,4/18/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,4/17/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,4/16/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,4/13/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,4/12/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,4/11/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,4/10/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,4/9/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,4/6/2001,0.2,0.2,0.1,0.1,0,0.423
BCY.SI,SGD,4/5/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,4/4/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,4/3/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,4/2/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,3/30/2001,0.1,0.1,0.1,0.1,0,0.423
BCY.SI,SGD,3/29/2001,0.17,0.17,0.1,0.1,0,0.423
BCY.SI,SGD,3/28/2001,0.2,0.2,0.1,0.1,0,0.423
BCY.SI,SGD,3/27/2001,0.18,0.18,0.18,0.18,0,0.761
BCY.SI,SGD,3/26/2001,0.18,0.18,0.18,0.18,0,0.761
BCY.SI,SGD,3/23/2001,0.18,0.18,0.18,0.18,0,0.761
BCY.SI,SGD,3/22/2001,0.15,0.18,0.15,0.18,7000,0.761
BCY.SI,SGD,3/21/2001,0.14,0.14,0.14,0.14,1000,0.592
BCY.SI,SGD,3/20/2001,0.175,0.175,0.115,0.115,0,0.486
BCY.SI,SGD,3/19/2001,0.145,0.145,0.145,0.145,600,0.613
BCY.SI,SGD,3/16/2001,0.145,0.145,0.145,0.145,0,0.613
BCY.SI,SGD,3/15/2001,0.145,0.145,0.145,0.145,0,0.613
BCY.SI,SGD,3/14/2001,0.145,0.145,0.145,0.145,0,0.613
BCY.SI,SGD,3/13/2001,0.145,0.145,0.145,0.145,0,0.613
BCY.SI,SGD,3/12/2001,0.145,0.145,0.145,0.145,0,0.613
BCY.SI,SGD,3/9/2001,0.15,0.15,0.145,0.145,2000,0.613
BCY.SI,SGD,3/8/2001,0.15,0.15,0.15,0.15,4400,0.634
BCY.SI,SGD,3/7/2001,0.15,0.15,0.15,0.15,1000,0.634
BCY.SI,SGD,3/6/2001,0.145,0.145,0.145,0.145,0,0.613
BCY.SI,SGD,3/5/2001,0.22,0.22,0.145,0.145,0,0.613
BCY.SI,SGD,3/2/2001,0.22,0.22,0.13,0.13,0,0.55
BCY.SI,SGD,3/1/2001,0.22,0.22,0.14,0.14,0,0.592
BCY.SI,SGD,2/28/2001,0.14,0.14,0.14,0.14,800,0.592
BCY.SI,SGD,2/27/2001,0.22,0.22,0.135,0.135,0,0.571
BCY.SI,SGD,2/26/2001,0.155,0.155,0.13,0.13,0,0.55
BCY.SI,SGD,2/23/2001,0.23,0.23,0.14,0.14,0,0.592
BCY.SI,SGD,2/22/2001,0.24,0.24,0.13,0.13,0,0.55
BCY.SI,SGD,2/21/2001,0.205,0.205,0.135,0.135,0,0.571
BCY.SI,SGD,2/20/2001,0.22,0.22,0.135,0.135,0,0.571
BCY.SI,SGD,2/19/2001,0.135,0.135,0.135,0.135,400,0.571
BCY.SI,SGD,2/16/2001,0.17,0.17,0.14,0.14,0,0.592
BCY.SI,SGD,2/15/2001,0.17,0.17,0.14,0.14,0,0.592
BCY.SI,SGD,2/14/2001,0.14,0.14,0.14,0.14,2800,0.592
BCY.SI,SGD,2/13/2001,0.17,0.17,0.15,0.15,0,0.634
BCY.SI,SGD,2/12/2001,0.14,0.14,0.14,0.14,600,0.592
BCY.SI,SGD,2/9/2001,0.22,0.22,0.14,0.14,0,0.592
BCY.SI,SGD,2/8/2001,0.22,0.22,0.14,0.14,0,0.592
BCY.SI,SGD,2/7/2001,0.155,0.155,0.15,0.15,1400,0.634
BCY.SI,SGD,2/6/2001,0.155,0.155,0.155,0.155,200,0.656
BCY.SI,SGD,2/5/2001,0.14,0.14,0.14,0.14,1200,0.592
BCY.SI,SGD,2/2/2001,0.16,0.16,0.15,0.15,0,0.634
BCY.SI,SGD,2/1/2001,0.14,0.14,0.14,0.14,1000,0.592
BCY.SI,SGD,1/31/2001,0.15,0.15,0.14,0.14,0,0.592
BCY.SI,SGD,1/30/2001,0.15,0.15,0.14,0.14,0,0.592
BCY.SI,SGD,1/29/2001,0.17,0.17,0.12,0.12,0,0.508
BCY.SI,SGD,1/26/2001,0.16,0.16,0.12,0.12,0,0.508
BCY.SI,SGD,1/23/2001,0.17,0.17,0.12,0.12,0,0.508
BCY.SI,SGD,1/22/2001,0.165,0.165,0.12,0.12,0,0.508
BCY.SI,SGD,1/19/2001,0.15,0.15,0.14,0.14,0,0.592
BCY.SI,SGD,1/18/2001,0.165,0.165,0.12,0.12,0,0.508
BCY.SI,SGD,1/17/2001,0.18,0.18,0.12,0.12,0,0.508
BCY.SI,SGD,1/16/2001,0.175,0.175,0.15,0.15,0,0.634
BCY.SI,SGD,1/11/2001,0.15,0.15,0.15,0.15,1000,0.634
BCY.SI,SGD,1/10/2001,0.15,0.15,0.15,0.15,0,0.634
BCY.SI,SGD,1/9/2001,0.15,0.15,0.15,0.15,600,0.634
BCY.SI,SGD,1/8/2001,0.15,0.15,0.15,0.15,2000,0.634
BCY.SI,SGD,1/5/2001,0.16,0.16,0.16,0.16,4000,0.677
BCY.SI,SGD,1/4/2001,0.15,0.15,0.15,0.15,0,0.634
BCY.SI,SGD,1/3/2001,0.15,0.15,0.15,0.15,3600,0.634
BCY.SI,SGD,1/2/2001,0.18,0.18,0.15,0.15,0,0.634
BCY.SI,SGD,1/1/2001,0.155,0.155,0.155,0.155,0,0.656
BCY.SI,SGD,12/29/2000,0.15,0.155,0.15,0.155,2400,0.656
BCY.SI,SGD,12/22/2000,0.22,0.22,0.15,0.15,0,0.634
BCY.SI,SGD,12/21/2000,0.23,0.23,0.16,0.16,0,0.677
BCY.SI,SGD,12/20/2000,0.165,0.165,0.165,0.165,2000,0.698
BCY.SI,SGD,12/19/2000,0.25,0.25,0.15,0.15,0,0.634
BCY.SI,SGD,12/18/2000,0.29,0.29,0.165,0.165,0,0.698
BCY.SI,SGD,12/15/2000,0.155,0.18,0.155,0.18,3000,0.761
BCY.SI,SGD,12/14/2000,0.15,0.15,0.15,0.15,0,0.634
BCY.SI,SGD,12/13/2000,0.175,0.175,0.15,0.15,0,0.634
BCY.SI,SGD,12/12/2000,0.15,0.15,0.15,0.15,4000,0.634
BCY.SI,SGD,12/11/2000,0.16,0.16,0.16,0.16,0,0.677
BCY.SI,SGD,12/8/2000,0.16,0.16,0.16,0.16,5400,0.677
BCY.SI,SGD,12/7/2000,0.15,0.15,0.15,0.15,0,0.634
BCY.SI,SGD,12/6/2000,0.15,0.15,0.15,0.15,0,0.634
BCY.SI,SGD,12/5/2000,0.29,0.29,0.15,0.15,0,0.634
BCY.SI,SGD,12/4/2000,0.3,0.3,0.15,0.15,0,0.634
BCY.SI,SGD,12/1/2000,0.15,0.16,0.15,0.16,2000,0.677
BCY.SI,SGD,11/30/2000,0.15,0.15,0.15,0.15,1000,0.634
BCY.SI,SGD,11/29/2000,0.3,0.3,0.15,0.15,0,0.634
BCY.SI,SGD,11/28/2000,0.3,0.3,0.16,0.16,0,0.677
BCY.SI,SGD,11/27/2000,0.21,0.21,0.15,0.15,0,0.634
BCY.SI,SGD,11/24/2000,0.3,0.3,0.16,0.16,0,0.677
BCY.SI,SGD,11/23/2000,0.3,0.3,0.16,0.16,0,0.677
BCY.SI,SGD,11/22/2000,0.3,0.3,0.15,0.15,0,0.634
BCY.SI,SGD,11/21/2000,0.21,0.21,0.155,0.155,0,0.656
BCY.SI,SGD,11/20/2000,0.21,0.21,0.16,0.16,0,0.677
BCY.SI,SGD,11/17/2000,0.21,0.21,0.165,0.165,0,0.698
BCY.SI,SGD,11/16/2000,0.21,0.21,0.165,0.165,0,0.698
BCY.SI,SGD,11/15/2000,0.18,0.18,0.18,0.18,200,0.761
BCY.SI,SGD,11/14/2000,0.215,0.215,0.165,0.165,0,0.698
BCY.SI,SGD,11/13/2000,0.185,0.185,0.185,0.185,1000,0.783
BCY.SI,SGD,11/10/2000,0.185,0.185,0.15,0.15,0,0.634
BCY.SI,SGD,11/9/2000,0.185,0.185,0.16,0.16,0,0.677
BCY.SI,SGD,11/8/2000,0.185,0.185,0.155,0.155,0,0.656
BCY.SI,SGD,11/7/2000,0.155,0.155,0.155,0.155,0,0.656
BCY.SI,SGD,11/6/2000,0.155,0.155,0.155,0.155,1000,0.656
BCY.SI,SGD,11/3/2000,0.185,0.185,0.155,0.155,0,0.656
BCY.SI,SGD,11/2/2000,0.25,0.25,0.155,0.155,0,0.656
BCY.SI,SGD,11/1/2000,0.155,0.155,0.155,0.155,200,0.656
BCY.SI,SGD,10/31/2000,0.175,0.175,0.14,0.14,0,0.592
BCY.SI,SGD,10/30/2000,0.175,0.175,0.135,0.135,0,0.571
BCY.SI,SGD,10/27/2000,0.125,0.125,0.125,0.125,0,0.529
BCY.SI,SGD,10/26/2000,0.125,0.125,0.125,0.125,0,0.529
BCY.SI,SGD,10/25/2000,0.145,0.145,0.125,0.125,4600,0.529
BCY.SI,SGD,10/24/2000,0.175,0.175,0.175,0.175,0,0.74
BCY.SI,SGD,10/23/2000,0.175,0.175,0.175,0.175,1400,0.74
BCY.SI,SGD,10/20/2000,0.155,0.155,0.15,0.15,1000,0.634
BCY.SI,SGD,10/19/2000,0.16,0.16,0.16,0.16,2000,0.677
BCY.SI,SGD,10/18/2000,0.185,0.19,0.185,0.19,3600,0.804
BCY.SI,SGD,10/17/2000,0.2,0.2,0.16,0.16,0,0.677
BCY.SI,SGD,10/16/2000,0.16,0.16,0.16,0.16,0,0.677
BCY.SI,SGD,10/13/2000,0.21,0.21,0.16,0.16,0,0.677
BCY.SI,SGD,10/12/2000,0.21,0.21,0.16,0.16,0,0.677
BCY.SI,SGD,10/11/2000,0.2,0.2,0.16,0.16,0,0.677
BCY.SI,SGD,10/10/2000,0.19,0.19,0.17,0.17,0,0.719
BCY.SI,SGD,10/9/2000,0.215,0.215,0.18,0.18,0,0.761
BCY.SI,SGD,10/6/2000,0.21,0.21,0.16,0.16,0,0.677
BCY.SI,SGD,10/5/2000,0.215,0.215,0.155,0.155,0,0.656
BCY.SI,SGD,10/4/2000,0.215,0.215,0.16,0.16,0,0.677
BCY.SI,SGD,10/3/2000,0.165,0.165,0.165,0.165,0,0.698
BCY.SI,SGD,10/2/2000,0.21,0.21,0.165,0.165,0,0.698
BCY.SI,SGD,9/29/2000,0.18,0.19,0.18,0.185,3600,0.783
BCY.SI,SGD,9/28/2000,0.2,0.2,0.175,0.175,0,0.74
BCY.SI,SGD,9/27/2000,0.185,0.2,0.17,0.2,9800,0.846
BCY.SI,SGD,9/26/2000,0.175,0.2,0.175,0.2,4000,0.846
BCY.SI,SGD,9/25/2000,0.2,0.2,0.175,0.175,0,0.74
BCY.SI,SGD,9/22/2000,0.175,0.18,0.175,0.18,1200,0.761
